"actor_name","cast_position","count"
"Mary Doran",10,3
"Mary Forbes",18,2
"Mary Murphy",7,2
"Mary Philips",10,2
"Massimo Serato",4,2
"Matt Adler",5,2
"Maud George",17,2
"Maude Eburne",4,2
"Maude George",4,2
"Maui Taylor",4,2
"Maureen O'Hara",3,3
"Maureen O'Sullivan",2,2
"Maureen O'Sullivan",5,2
"Max 'Slapsie Maxie' Rosen...",15,2
"Max Showalter",30,2
"Maxine Castle",10,2
"May Robson",4,2
"May Robson",6,2
"Mayne Lynton",49,2
"Mel Ferrer",5,2
"Mel Welles",3,2
"Melody Kay",6,2
"Melvyn Douglas",3,2
"Mercedes Ruehl",7,2
"Merlynne Williams",2,2
"Michael Ames",13,2
"Michael Beck",1,2
"Michael Biehn",6,2
"Michael Blodgett",5,2
"Michael Brockman",11,2
"Michael D. Leinert",9,2
"Michael Fleming",3,2
"Michael Garfield",21,2
"Michael Halsey",8,2
"Michael Hardstark",15,2
"Michael Hawkins",13,3
"Michael Ironside",5,2
"Michael J. Gurfinkel",2,2
"Michael Kenworthy",13,2
"Michael Kroecher",5,2
"Michael Madsen",3,2
"Michael Mark",31,2
"Michael McLean",32,2
"Michael Moore",15,2
"Michael Moriarty",1,2
"Michael Mulcaster",12,3
"Michael Murphy",3,2
"Michael Oliver",2,2
"Michael Parks",22,2
"Michael Redgrave",11,2
"Michael Rennie",32,2
"Michael Sacks",1,3
"Michael Saint-Denis",12,2
"Michael Strano",38,2
"Michael Troude",24,2
"Michel Aumont",13,2
"Michel Caccia",44,2
"Michiyo Tanaka",19,2
"Mick Cain",4,2
"Mickey Hart",4,2
"Mickey Knox",6,2
"Mickey Simpson",30,2
"Mike Francis",4,2
"Mike James",47,2
"Mike Leinert",24,2
"Mikhail Rasumny",7,2
"Mildred Clinton",2,2
"Miles Malleson",5,3
"Millard Mitchell",4,2
"Milo Quesada",10,2
"Milton Berle",7,2
"Milton Frome",23,2
"Minerva Urecal",14,2
"Minna Gombell",14,3
"Minoru Chiaki",5,2
"Mireille Perrier",2,2
"Mischa Hausserman",12,2
"Miss Du Pont",3,2
"Miss DuPont",16,2
"Mitchell Group",17,2
"Mitchell Lewis",15,2
"Miyoko Asada",5,2
"Mogens Wieth",7,2
"Mollie McCart",10,2
"Molly Ringwald",2,2
"Monica Van Campen",8,2
"Monique Coleman",6,2
"Monique Loudieres",4,2
"Monte Blue",9,2
"Moray Watson",5,2
"Morgan Brittany",4,2
"Morris Ankrum",5,2
"Moss Porter",40,2
"Mrs. Kent Hi",14,2
"Munmun Dutta",8,2
"Myles Hernandez",5,2
"Myrtle Vail",5,2
"Nada Despotovich",10,2
"Nadim Sawalha",12,2
"Nancy Beatty",1,2
"Nancy Berg Ilsa",20,2
"Nancy Duerr",15,2
"Nancy Francis",3,2
"Nancy Martin",18,2
"Nancy Nayor",19,2
"Naomi Akimoto",6,2
"Natalie Wood",2,2
"Nauheed Cyrusi",3,2
"Naveen Andrews",9,2
"Neil Fitzgerald",17,2
"Neil Giuntoli",11,2
"Neil Vipond",5,2
"Nestor Paiva",33,2
"Neville Brand",14,2
"Nicholas Amer",2,2
"Nicholas Guest",16,2
"Nichole M. Hiltz",7,2
"Nicky Katt",12,2
"Nikky Finney",2,2
"Niles McMaster",4,2
"Nina Varela",15,2
"Ninja Man",4,2
"Nino Pipitone",22,2
"Noah Young",11,3
"Noel Willman",13,2
"Norbert Haberlick",25,2
"Noriko Sengoku",7,2
"Norman Bennett",11,2
"Olesya Rulin",10,2
"Olin Howland",28,2
"Oliver Reed",12,2
"Omar Epps",16,2
"Onjolee Nair",4,2
"Opelene Bartley",31,2
"Otto H. Fries",11,2
"Otto Waldis",26,2
"Owen Moore",9,2
"Pam Grier",19,2
"Parley Baer",8,2
"Parris Buckner",12,2
"Pat Flaherty",18,2
"Pat Flaherty",21,2
"Pat O'Moore",20,2
"Patrick Aherne",17,2
"Patrick Dempsey",1,2
"Patrick Gorman",18,2
"Patrick Lung Kong",3,2
"Patrick Medioni",47,2
"Patrick Rowe",12,2
"Patrick Troughton",5,2
"Patrick Wayne",1,2
"Patrick Whyte",21,2
"Patrick Whyte",39,2
"Patsy Mace",14,2
"Paul Boretski",11,2
"Paul Calderon",8,2
"Paul Greco",23,2
"Paul Guers",6,2
"Paul McCrane",11,2
"Paul Porcasi",12,2
"Paul Reubens",19,2
"Paul Stanton",43,2
"Paul Stewart",6,2
"Paul Sutera",44,2
"Paul Wallace",6,2
"Paul Weigel",15,2
"Paul Wesley",1,2
"Paul Willson",8,2
"Paula E. Sheppard",3,2
"Pedro Armendariz Jr.",8,2
"Peggy Wood",12,2
"Percival Vivian",22,2
"Percy Marmont",5,2
"Pete Postlethwaite",11,2
"Peter Camlin",20,2
"Peter Crombie",17,2
"Peter Cushing",1,3
"Peter Jeffrey",14,2
"Peter Lorre",2,2
"Peter Lundquist",32,2
"Peter Mayhew",11,2
"Peter Ortiz",19,2
"Peter Strauss",1,2
"Peter Williams",51,2
"Petronille Moss",31,2
"Philip Hoelcher",30,2
"Philip Jackson",7,2
"Philippe Brigaud",35,2
"Phillip Rhee",1,2
"Phoebe Cates",2,2
"Phoebe Foster",9,2
"Phyllis Davis",9,2
"Pierre Issot",11,2
"Pierre Rousselle",23,2
"Pons Maar",21,2
"Pooja Arora",9,2
"Poppy Wilde",16,2
"Portia Griffin",35,2
"Primo Carnera",19,2
"Prof. Toru Tanaka",9,2
"Professor Nuts",6,2
"Queen",3,2
"Quentin Tarantino",20,2
"Rafaela Ottiano",4,2
"Ralph Penney",17,2
"Ralph Thomas",19,2
"Ralph Truman",6,2
"Ray Collins",12,2
"Ray Harryhausen",15,2
"Ray Spiker",18,2
"Ray Teal",14,2
"Ray Wise",1,2
"Raymond Coulthard",8,2
"Raymond Forchion",14,2
"Rebecca Potok",19,2
"Rebel Rodriguez",7,2
"Red Rat",7,2
"Red Steagall",2,2
"Reggie Bennett",13,2
"Reggie Nalder",11,2
"Reginald Denny",8,2
"Reginald Owen",7,2
"Rei Yoshii",7,2
"Reikichi Kawamura",13,2
"Reisaburo Yamamoto",8,2
"Renee Aubry",30,2
"Renee Girard",14,2
"Ric Reitz",38,2
"Ric Roman",17,2
"Richard Allan",6,2
"Richard Anderson",15,2
"Richard Anthony Crenna",44,2
"Richard Armstrong",7,2
"Richard Beale",4,2
"Richard Berry",3,2
"Richard Carballo",12,2
"Richard Carlson",3,3
"Richard Curnock",3,2
"Richard de Faut",5,2
"Richard Eyer",8,2
"Richard Harrison",8,2
"Richard Johnson",18,2
"Richard Liberty",21,2
"Richard Loo",30,2
"Richard Wattis",12,2
"Richard Webb",23,2
"Richard Wordsworth",40,2
"Rick Avery",29,2
"Ricky Paull Goldin",10,2
"Rita Carlisle",8,2
"Rita Christiani",38,2
"Rob Ryder",30,2
"Robbie Coltrane",22,2
"Robert  Barrat",19,2
"Robert Adler",17,2
"Robert Apisa",25,2
"Robert Arthur",7,2
"Robert Axelrod",14,2
"Robert Barron",42,2
"Robert Curtin",23,2
"Robert Desiderio",6,2
"Robert DoQui",14,2
"Robert E. Homans",26,2
"Robert E. O'Connor",38,2
"Robert Edeson",13,2
"Robert Ellis",27,2
"Robert Frazer",17,2
"Robert Goodman",15,2
"Robert Greig",5,2
"Robert H. Barrat",7,2
"Robert Karnes",4,2
"Robert McWade",5,3
"Robert Middleton",9,2
"Robert Mitchum",3,2
"Robert Patten",24,2
"Robert Pavlovich",21,2
"Robert Picardo",25,2
"Robert Putt",17,2
"Robert Quarry",5,2
"Robert Shayne",10,2
"Robert Small",7,2
"Robert Traynor",26,2
"Robert W. Frazer",7,2
"Robert Wagner",1,2
"Robert Wagner",3,2
"Robert Young",4,2
"Robin Askwith",8,2
"Robin Bach",14,2
"Robyn Peterson",17,2
"Rockcliffe Fellowes",16,2
"Rockliffe Fellowes",8,2
"Rod La Rocque",16,3
"Roddy Hughes",13,3
"Rodolfo Arias",9,2
"Roger Anderson",12,2
"Roger Hill",13,2
"Roland Culver",10,2
"Roland Manookian",8,2
"Rollin Moriyama",13,2
"Rolling Stones",4,2
"Romain Redler",40,2
"Ron Armstrong",4,2
"Ron Dorfman",11,2
"Ron Leibman",2,3
"Ron Selmour",8,2
"Ron Silver",3,2
"Ronaldo",3,2
"Rondo Hatton",19,3
"Rosalie Crutchley",11,2
"Rosalind Russell",1,2
"Rose McGowan",1,2
"Ross Ford",3,2
"Roxanne Arlen",14,2
"Roxanne Hart",4,2
"Rudolph Christians",2,2
"Rudolph Willrich",5,2
"Russ Conway",22,2
"Russell Collins",9,2
"Russell Collins",10,2
"Russell Hardie",9,2
"Rusty Pouch",34,2
"Ruth Hall",7,2
"Ryan Hilliard",2,2
"Ryan Murray",33,2
"Ryan Phillippe",2,2
"Ryne Sanborn",12,2
"Ryu Soo-Young",4,2
"Saafir",10,2
"Saige Ryan Campbell",4,2
"Sally Anne Golden",14,2
"Salvador Sanchez",10,2
"Salvo Randone",5,2
"Sam Edwards",11,2
"Sam Kydd",10,3
"Sam McDaniel",20,3
"Sam Scarber",2,2
"Samali Coker",10,2
"Samantha Grey",3,2
"Sammy Ogg",13,2
"Sammy Stein",34,2
"Sanjit Bedi",6,2
"Sanna Vraa",11,2
"Sara Berner",20,2
"Sarah Jessica Parker",4,2
"Scott Kolk",13,2
"Scotty Beckett",24,2
"Sean McClory",13,2
"Sebastian Brook",15,2
"Seth Green",3,2
"Sharon Gans",4,3
"Sharon Spelman",8,2
"Shaun Padgett",33,2
"Shawn Wayans",1,2
"Shawnee Smith",2,2
"Sheila Kelley",4,2
"Sheila Kelly",16,2
"Shelby Leverington",19,2
"Shen Chan",7,2
"Shireen Crutchfield",6,2
"Shoshana Ascher",9,2
"Sidney Bracey",14,2
"Sidney Jarvis",4,3
"Signe Hasso",9,2
"Sira Patrat",2,2
"Siriaque",14,3
"Skeryongo",15,3
"Skip Reissig",16,2
"Sonia Viviani",7,2
"Sonnie Sands",21,2
"Sonny Landham",26,2
"Sonny Sands",6,2
"Soon-Teck Oh",2,2
"Soon-Tek Oh",20,2
"Sophia Messina",6,2
"Sorrell Booke",11,2
"Spencer Charters",7,3
"Spencer Charters",17,3
"Spring Byington",6,2
"Sqad Up",2,2
"Stacy Ferguson",25,2
"Stan Ross",33,2
"Stanley Price",37,2
"Stella Adams",16,2
"Stéphane Boucher",20,2
"Stéphane Jacquot",34,2
"Stephen Murray",5,2
"Sterling Hayden",5,2
"Steve Buscemi",7,2
"Steve Chambers",15,2
"Steve Clark",20,2
"Steve Fromholz",15,2
"Steve James",53,2
"Steve John Shepherd",9,2
"Steve Valentine",7,2
"Steve Zanolini",7,2
"Steven Mackintosh",10,2
"Steven Williams",4,2
"Stewart Granger",1,3
"Stuart Germain",17,2
"Stuart Townsend",2,2
"Suli McCullough",5,2
"Susan Peretz",24,2
"Sutita Gatetanon",3,2
"Suzanne Cupito",11,2
"Suzanne Ridgway",13,2
"Sven Ole Thorsen",15,2
"Sydney Jarvis",29,3
"Sylvia Opert",40,2
"Tabetha Thomas",45,2
"Takashi Shimura",2,2
"Taku Kawai",9,2
"Tamer Hassan",2,2
"Tammy Boalo",11,2
"Taryn Power",2,2
"Tchéky Karyo",10,2
"Ted Bartsch",10,2
"Ted Grossman",16,2
"Ted Wass",2,2
"Teddy Vincent",41,2
"Temuera Morrison",4,2
"Teri Hope",23,2
"Terry Michos",12,2
"The Novelties",19,2
"The Strawberry Alarm Cloc...",18,2
"Thelma Todd",5,2
"Theo de Voe",11,2
"Theodore Raimi",16,2
"Thierry Ashanti",22,2
"Thiery Nenez",36,2
"Thomas Brown Henry",5,2
"Thomas Browne Henry",16,2
"Thomas G. Waites",4,2
"Thomas Hampson",2,3
"Thomas Mitchell",4,3
"Ticky Holgado",12,2
"Tiffany Mataras",26,2
"Tim Powell",34,2
"Tim Rossovich",8,2
"Tito Vuolo",6,2
"Titus",3,2
"Toby Michaels",11,2
"Tod Andrews",33,2
"Tom Conway",12,2
"Tom Helmore",9,2
"Tom Kennedy",6,2
"Tom McKitterick",10,2
"Tom Nowicki",30,2
"Tom Reynolds",16,2
"Tom Rosales Jr.",31,2
"Tom Savini",14,2
"Tom Signorelli",9,2
"Tom Skerritt",3,3
"Tommy Huff",46,2
"Tony Calvino",25,2
"Tony Tracy",40,2
"Toshiro Mifune",1,2
"Tracey Cherelle Jones",3,2
"Tracey Jones",17,2
"Tracy Bogart",8,2
"Trixie Friganza",22,2
"Trudi Ames",20,2
"Trudy Marshall",18,2
"Tully Marshall",16,2
"Tuvia Tavi",4,2
"Tyree Johnson",7,2
"Ursula Andress",2,2
"Ursula Kent",53,2
"Vahina Giocante",13,2
"Valentin Merlet",39,2
"Valentine Dyall",11,2
"Valerie McCaffrey",20,2
"Valerie McCaffrey",50,2
"Valerie Perrine",5,3
"Vanessa Anne Hudgens",2,2
"Vangie Labalan",7,2
"Vanzeta",27,2
"Veronica Cartwright",2,2
"Vertamae Grosvenor",3,2
"Vic Magnotta",43,2
"Victor Groves",39,2
"Victor Laplace",28,2
"Victor McLaglen",6,2
"Victoria Vanderkloot",32,2
"Victoria Vanderkloot",52,2
"Vince Barnett",14,2
"Vincent Cassel",1,2
"Virginia Leith",4,2
"Vivian Pickles",18,2
"Vivian Smallwood",18,2
"Vivica A. Fox",10,2
"Vladimir Sokoloff",5,2
"Wade Boteler",17,2
"Wade Mayer",39,2
"Wah Cheung",8,2
"Wally Campo",8,2
"Wally Howe",16,3
"Walter Emanuel Jones",4,2
"Walter Gotell",25,2
"Walter Hampden",6,3
"Walter Jones",9,2
"Walter Ladengast",2,2
"Walter Matthau",2,2
"Walter S. Baldwin",22,2
"Walter Williams",8,2
"Walter Winchell",20,2
"Walter Woolf King",6,2
"Wendell Wright",27,2
"Wesley Snipes",3,2
"Whit Bissell",13,2
"Wilford Brimley",6,2
"Will Wright",10,2
"Willa Ford",10,2
"Willard Sage",26,2
"William Austin",13,2
"William Boyd",14,3
"William Fawcett",22,2
"William Forsythe",9,2
"William Hansen",8,2
"William Hopper",1,2
"William Humphrey",13,2
"William Marquez",20,2
"William Short",14,2
"William V. Mong",10,2
"William Williams",54,2
"Willie Aames",1,2
"Willie C. Carpenter",10,2
"Willy Semmelrogge",4,2
"Wilma Doesn't",8,2
"Wolfgang Preiss",36,2
"Wong Tsu Hsien",2,2
"Yancy Butler",4,2
"Yashodan Bal",11,2
"Yasushi Nagata",14,2
"Yausmenda Freeman",6,2
"Yves Brainville",15,2
"Yvonne De Carlo",15,2
"Zac Efron",1,2
"Zach Grenier",18,2
"Zeppo Marx",4,2
"Zhou Mu Yin",3,2
